COUNTRY;LEAGUE;WEEK;DATE;HOME;AWAY;FTHG;FTAG;FTR;HOME_SCORE;AWAY_SCORE;DIFF_SCORE;DIFF_FTR
espanha-1;La Liga;12;04/11/2024;Celta Vigo;Getafe;1;0;H;-0.3691440516151208;0.0255686373511699;-0.3947126889662907;D
espanha-1;La Liga;13;08/11/2024;Rayo Vallecano;Las Palmas;1;3;A;0.1862116397977337;-0.642473228674848;0.8286848684725817;D
espanha-1;La Liga;13;09/11/2024;Real Madrid;Osasuna;4;0;H;0.8683281033680698;0.0176699752686844;0.8506581280993853;D
espanha-1;La Liga;13;09/11/2024;Villarreal;Alavés;3;0;H;0.1060369568864104;-0.4157308025950573;0.5217677594814677;D
espanha-1;La Liga;13;09/11/2024;Leganés;Sevilla;1;0;H;-0.4289956885870135;-0.4340600581748929;0.005064369587879425;D
espanha-1;La Liga;13;10/11/2024;Betis;Celta Vigo;2;2;D;0.1200754662457416;-0.2527918866777911;0.37286735292353274;D
espanha-1;La Liga;13;10/11/2024;Mallorca;Atlético Madrid;0;1;A;-0.0383022732039529;0.8343436689459915;-0.8726459421499444;D
espanha-1;La Liga;13;10/11/2024;Valladolid;Athletic Club;1;1;D;-1.1616053568142637;0.5021553423852169;-1.6637606991994804;A
espanha-1;La Liga;13;10/11/2024;Getafe;Girona;0;1;A;-0.0865217891531436;-0.0447247653214945;-0.0417970238316491;D
espanha-1;La Liga;13;10/11/2024;Real Sociedad;Barcelona;1;0;H;-0.1289299669194177;2.2720826083747148;-2.4010125752941325;A
espanha-1;La Liga;14;22/11/2024;Getafe;Valladolid;2;0;H;-0.1999003077719926;-1.0558773668220514;0.8559770590500587;D
espanha-1;La Liga;14;23/11/2024;Valencia;Betis;4;2;H;-0.5632245093561109;0.0900168990344605;-0.6532414083905714;D
espanha-1;La Liga;14;23/11/2024;Atlético Madrid;Alavés;2;1;H;0.8952357315378641;-0.5809833354312952;1.4762190669691593;D
espanha-1;La Liga;14;23/11/2024;Las Palmas;Mallorca;2;3;A;-0.4365609101133396;-0.0427928788492943;-0.3937680312640453;D
espanha-1;La Liga;14;23/11/2024;Girona;Espanyol;4;1;H;-0.0032837678221579;-0.6845310673068602;0.6812472994847023;D
espanha-1;La Liga;14;23/11/2024;Celta Vigo;Barcelona;2;2;D;-0.2030293020881826;2.0050991010419272;-2.20812840313011;A
espanha-1;La Liga;14;24/11/2024;Osasuna;Villarreal;2;2;D;-0.1995338157998473;0.2870265975581523;-0.4865604133579996;D
espanha-1;La Liga;14;24/11/2024;Sevilla;Rayo Vallecano;1;0;H;-0.5021045167468504;-0.0231156701994091;-0.47898884654744134;D
espanha-1;La Liga;14;24/11/2024;Leganés;Real Madrid;0;3;A;-0.3742569541084696;1.1231308003615748;-1.4973877544700445;D
espanha-1;La Liga;14;24/11/2024;Athletic Club;Real Sociedad;1;0;H;0.3788300115868432;0.0898552612950378;0.2889747502918054;D
espanha-1;La Liga;15;29/11/2024;Mallorca;Valencia;2;1;H;-0.03295930667738;-0.3784127548377289;0.3454534481603489;D
espanha-1;La Liga;15;30/11/2024;Barcelona;Las Palmas;1;2;A;1.8755188993429688;-0.4544111337305631;2.329930033073532;H
espanha-1;La Liga;15;30/11/2024;Alavés;Leganés;1;1;D;-0.5725430973056732;-0.4506378562652893;-0.12190524104038392;D
espanha-1;La Liga;15;30/11/2024;Espanyol;Celta Vigo;3;1;H;-0.8518545186641946;-0.0392136337164086;-0.812640884947786;D
espanha-1;La Liga;15;30/11/2024;Valladolid;Atlético Madrid;0;5;A;-1.1416305874465478;0.8651249827132158;-2.0067555701597635;A
espanha-1;La Liga;15;01/12/2024;Villarreal;Girona;2;2;D;0.2587525435140481;0.1520578937378208;0.10669464977622728;D
espanha-1;La Liga;15;01/12/2024;Real Madrid;Getafe;2;0;H;1.207512041848232;-0.1155608043659551;1.323072846214187;D
espanha-1;La Liga;15;01/12/2024;Rayo Vallecano;Athletic Club;1;2;A;-0.1438322297345774;0.4274979689091215;-0.5713301986436989;D
espanha-1;La Liga;15;01/12/2024;Real Sociedad;Betis;2;0;H;0.0496940170921828;-0.0599001761845376;0.1095941932767204;D
espanha-1;La Liga;15;02/12/2024;Sevilla;Osasuna;1;1;D;-0.4328434562698973;-0.1623587919588378;-0.2704846643110595;D
espanha-1;La Liga;19;03/12/2024;Mallorca;Barcelona;1;5;A;0.0361111111111112;1.3138888888888896;-1.2777777777777783;D
espanha-1;La Liga;19;04/12/2024;Athletic Club;Real Madrid;2;1;H;0.5111111111111112;1.2888888888888896;-0.7777777777777785;D
espanha-1;La Liga;16;06/12/2024;Celta Vigo;Mallorca;2;0;H;-0.227140433910014;0.0379004013603025;-0.2650408352703165;D
espanha-1;La Liga;16;07/12/2024;Las Palmas;Valladolid;2;1;H;-0.2471100251214487;-1.3348075958579833;1.0876975707365346;D
espanha-1;La Liga;16;07/12/2024;Betis;Barcelona;2;2;D;-0.151076280491539;1.6564006127316118;-1.8074768932231509;A
espanha-1;La Liga;16;07/12/2024;Valencia;Rayo Vallecano;0;1;A;-0.4081773191293986;-0.1537950294825465;-0.25438228964685206;D
espanha-1;La Liga;16;07/12/2024;Girona;Real Madrid;0;3;A;0.1632851584700934;1.2471145052517012;-1.0838293467816078;D
espanha-1;La Liga;16;08/12/2024;Leganés;Real Sociedad;0;3;A;-0.4620839293789308;0.1679319929960607;-0.6300159223749915;D
espanha-1;La Liga;16;08/12/2024;Athletic Club;Villarreal;2;0;H;0.4544682092988111;0.2494225004734739;0.2050457088253372;D
espanha-1;La Liga;16;08/12/2024;Osasuna;Alavés;2;2;D;-0.2052585082305809;-0.5627698462755601;0.35751133804497925;D
espanha-1;La Liga;16;08/12/2024;Atlético Madrid;Sevilla;4;3;H;1.0728500048043157;-0.4177904223135341;1.4906404271178497;D
espanha-1;La Liga;16;09/12/2024;Getafe;Espanyol;1;0;H;-0.198951759056555;-0.6804122361382793;0.4814604770817243;D
espanha-1;La Liga;17;13/12/2024;Valladolid;Valencia;1;0;H;-1.3271187404944742;-0.4549902269628056;-0.8721285135316685;D
espanha-1;La Liga;17;14/12/2024;Espanyol;Osasuna;0;0;D;-0.7012105355674572;-0.2294741219590167;-0.47173641360844043;D
espanha-1;La Liga;17;14/12/2024;Mallorca;Girona;2;1;H;-0.0860799717215946;0.0559836797468217;-0.1420636514684163;D
espanha-1;La Liga;17;14/12/2024;Sevilla;Celta Vigo;1;0;H;-0.3995235576579098;-0.1046051899274324;-0.2949183677304774;D
espanha-1;La Liga;17;14/12/2024;Rayo Vallecano;Real Madrid;3;3;D;-0.1298185789864298;1.351495897074705;-1.4813144760611348;D
espanha-1;La Liga;17;15/12/2024;Atlético Madrid;Getafe;1;0;H;1.0483587224963986;-0.1588622185185021;1.2072209410149006;D
espanha-1;La Liga;17;15/12/2024;Alavés;Athletic Club;1;1;D;-0.5385238434799045;0.5539118863743662;-1.0924357298542706;D
espanha-1;La Liga;17;15/12/2024;Real Sociedad;Las Palmas;0;0;D;0.3076303654106925;-0.26162103596028;0.5692514013709725;D
espanha-1;La Liga;17;15/12/2024;Villarreal;Betis;1;2;A;0.1365100139059539;-0.0399748643779431;0.176484878283897;D
espanha-1;La Liga;17;15/12/2024;Barcelona;Leganés;0;1;A;1.5662380580387731;-0.5883257374339594;2.1545637954727326;H
espanha-1;La Liga;12;18/12/2024;Villarreal;Rayo Vallecano;1;1;D;0.1185172545354104;0.1832061556739711;-0.06468890113856071;D
espanha-1;La Liga;13;18/12/2024;Espanyol;Valencia;1;1;D;-0.6907828893086385;-0.5819850558420515;-0.108797833466587;D
espanha-1;La Liga;18;20/12/2024;Girona;Valladolid;3;0;H;-0.0172441913205677;-1.2220928644726403;1.2048486731520727;D
espanha-1;La Liga;18;21/12/2024;Getafe;Mallorca;0;1;A;-0.1531045899880269;-0.0129907853518887;-0.1401138046361382;D
espanha-1;La Liga;18;21/12/2024;Celta Vigo;Real Sociedad;2;0;H;-0.1798837200371668;0.2842976291018764;-0.4641813491390432;D
espanha-1;La Liga;18;21/12/2024;Osasuna;Athletic Club;1;2;A;-0.2526255343256033;0.4991659063050757;-0.7517914406306789;D
espanha-1;La Liga;18;21/12/2024;Barcelona;Atlético Madrid;1;2;A;1.3869387263220083;1.048093711555756;0.3388450147662523;D
espanha-1;La Liga;18;22/12/2024;Valencia;Alavés;2;2;D;-0.5675453570512023;-0.4675116917571243;-0.10003366529407803;D
espanha-1;La Liga;18;22/12/2024;Real Madrid;Sevilla;4;2;H;1.2676392208342349;-0.3166718813212811;1.584311102155516;H
espanha-1;La Liga;18;22/12/2024;Las Palmas;Espanyol;1;0;H;-0.2311265948637056;-0.6866167024651714;0.4554901076014658;D
espanha-1;La Liga;18;22/12/2024;Leganés;Villarreal;2;5;A;-0.4097727607632336;0.0625263962034077;-0.4722991569666413;D
espanha-1;La Liga;18;22/12/2024;Betis;Rayo Vallecano;1;1;D;0.0149157518280807;-0.0463906684328281;0.0613064202609088;D
espanha-1;La Liga;12;03/01/2025;Valencia;Real Madrid;1;2;A;-0.6241544852120854;0.879653579551243;-1.5038080647633283;A
espanha-1;La Liga;19;10/01/2025;Rayo Vallecano;Celta Vigo;2;1;H;-0.0500000000000004;-0.0499999999999997;-7.008282842946301e-16;D
espanha-1;La Liga;19;11/01/2025;Alavés;Girona;0;1;A;-0.4777777777777777;0.0777777777777777;-0.5555555555555554;D
espanha-1;La Liga;19;11/01/2025;Valladolid;Betis;1;0;H;-1.3166666666666675;0.0166666666666668;-1.3333333333333344;D
espanha-1;La Liga;19;11/01/2025;Espanyol;Leganés;1;1;D;-0.7083333333333329;-0.541666666666666;-0.16666666666666696;D
espanha-1;La Liga;19;11/01/2025;Sevilla;Valencia;1;1;D;-0.3388888888888882;-0.5611111111111106;0.22222222222222238;D
espanha-1;La Liga;19;12/01/2025;Las Palmas;Getafe;1;2;A;-0.2000000000000002;-0.2000000000000001;-1.1102230246251565e-16;D
espanha-1;La Liga;19;12/01/2025;Atlético Madrid;Osasuna;1;0;H;1.119444444444444;-0.269444444444444;1.388888888888888;D
espanha-1;La Liga;19;13/01/2025;Real Sociedad;Villarreal;1;0;H;0.1472222222222218;0.2027777777777772;-0.055555555555555386;D
espanha-1;La Liga;20;17/01/2025;Espanyol;Valladolid;2;1;H;-0.6999999999999996;-1.2000000000000006;0.500000000000001;D
